chain1,chain2,tx1,tx2,bt1,bt2,from1,to1,from2,to2,sold_symbol_1,bought_symbol_1,sold_symbol_2,bought_symbol_2,generic_token_pair,sold_amt_1,buy_amt_1,sold_amt_2,buy_amt_2,raw_diff_pct_1,time_diff
bnb,polygon,0xaad19615b2166d5a7c2d36cd6985dc527daa47c670aa5d238b5737ee56aedb66,0x2b43b69e880906c3ad675533d7ec0cddbb3c6958b43b91606f550a20cbdb4268,2023-09-01 14:00:39.000 UTC,2023-09-01 14:03:03.000 UTC,0x09c9e37efc001fc9b849457a8fba96574f00c0ce,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x09c9e37efc001fc9b849457a8fba96574f00c0ce,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,XCAD,BUSD,USDC,XCAD,XCAD_USDC,39.519000951872314,49.86695790727868,49.891517,39.74870449245429,0.0004924922985473298,144
bnb,polygon,0xaad19615b2166d5a7c2d36cd6985dc527daa47c670aa5d238b5737ee56aedb66,0xb7980ab024df575357f9b06ff0bf7e7e0f98c039b83674a02f29e498a00af166,2023-09-01 14:00:39.000 UTC,2023-09-01 14:06:29.000 UTC,0x09c9e37efc001fc9b849457a8fba96574f00c0ce,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x09c9e37efc001fc9b849457a8fba96574f00c0ce,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,XCAD,BUSD,USDC,XCAD,XCAD_USDC,39.519000951872314,49.86695790727868,49.891518,40.23267809855644,0.0004925123519060956,350
bnb,polygon,0xaad19615b2166d5a7c2d36cd6985dc527daa47c670aa5d238b5737ee56aedb66,0x298ade42bf8be30e0533a9f6e6866ad6ccb0c96a5c6d9fdb9a22d1493bb3dc77,2023-09-01 14:00:39.000 UTC,2023-09-01 14:06:53.000 UTC,0x09c9e37efc001fc9b849457a8fba96574f00c0ce,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x09c9e37efc001fc9b849457a8fba96574f00c0ce,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,XCAD,BUSD,USDC,XCAD,XCAD_USDC,39.519000951872314,49.86695790727868,49.891516,40.180211511545174,0.000492472245188564,374
avalanche_c,bnb,0x9c706a327895fa8b447e50e72817ddc48eb664feb0fa70d2e532427c265fe4ff,0x2796c596e312fafce2a684117ec531f4ae3eb1f14ec52fa723d22eca82e4c2e8,2023-09-01 05:35:46.000 UTC,2023-09-01 05:37:19.000 UTC,0xcc88036fa05c86129bf66260c2a905ab2c7b663c,0x1111111254eeb25477b68fb85ed929f73a960582,0xcc88036fa05c86129bf66260c2a905ab2c7b663c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,USDt,JOE,JOE,USDT,USDC_JOE,2000,6325.277084186233,6324.012099999999,2003.4532963693196,0.0001999887387378705,93
optimism,base,0xa84bd4f39044fe5f86045aa127c06bf80f8839218de2fe64eb094003a50f13a2,0xbc3460b6e86837e39627502b76827ff82111f7287b685932f6057617f778dd34,2023-09-01 14:46:53.000 UTC,2023-09-01 15:07:33.000 UTC,0xc1e54db7d6562e683f45981954ba1bfefd85a5b2,0x1111111254760f7ab3f16433eea9304126dcd199,0xc1e54db7d6562e683f45981954ba1bfefd85a5b2,0x19ceead7105607cd444f5ad10dd51356436095a1,USDC,EXTRA,EXTRA,USDbC,USDC_EXTRA,500,21342.636312143575,21201.810222406973,509.740957,0.006598345568793402,1240
optimism,arbitrum,0x89194a7c092103dacd5e2526638f183fb87a2feedb3c37f0a2033e58b2147635,0xc436a71bcb8cd7c5c01f85f987ceb99f772342a7252e60b2ceec454880793f12,2023-09-01 18:10:45.000 UTC,2023-09-01 18:12:37.000 UTC,0x05682a10a7ff570e61ffc585042f3730f726c456,0xca423977156bb05b13a2ba3b76bc5419e2fe9680,0x05682a10a7ff570e61ffc585042f3730f726c456,0xa669e7a0d4b3e4fa48af2de86bd4cd7126be4e13,USDT,MAI,MAI,USD₮0,USDC_MAI,2000,2151.4422993725193,2151.377756,2005.535848,0.00003000004812504729,112
bnb,arbitrum,0xadda09ec02487605438040157f8f8c7efb29d6d6dd0cf1d98a34257253639ca6,0x9543b7e6bce1060e9600aec80fd85561a3b0a1b41d6512df48cb3f2aae41eb54,2023-09-01 16:00:22.000 UTC,2023-09-01 16:17:15.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xb4f1c4c73fa53255defd5777194acee9d357ce77,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xeedab74dc3eca6891899bbb99dc21e9a66aad5ba,PEPE,USDT,USDC,PEPE,PEPE_USDC,269861043.1959,212.7824175829986,200,271924359.78565764,0.060072715256243574,1013
arbitrum,bnb,0x6d6c70d84ede3b7e60aa8f506c4858edb14bde3565c2500b5b251ea6722e982c,0x8ee864101e76ad8fc44e6e1bf2e045e055e07c37b4ad0e8d9393050ec40df74d,2023-09-01 15:48:25.000 UTC,2023-09-01 15:48:53.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xeedab74dc3eca6891899bbb99dc21e9a66aad5ba,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xb4f1c4c73fa53255defd5777194acee9d357ce77,USDC,PEPE,PEPE,USDT,USDC_PEPE,200,260144542.61411545,260144542.61409998,209.26379436797984,5.945696636103335e-14,28
arbitrum,bnb,0x6d6c70d84ede3b7e60aa8f506c4858edb14bde3565c2500b5b251ea6722e982c,0x7d3dc5b8c55e42e6ff479be0bcd18d15024fd801547e1eb19a1c04c63cee8616,2023-09-01 15:48:25.000 UTC,2023-09-01 15:55:07.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xeedab74dc3eca6891899bbb99dc21e9a66aad5ba,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xb4f1c4c73fa53255defd5777194acee9d357ce77,USDC,PEPE,PEPE,USDT,USDC_PEPE,200,260144542.61411545,259633058.141,208.0448603482259,0.001966154922858224,402
arbitrum,bnb,0x6d6c70d84ede3b7e60aa8f506c4858edb14bde3565c2500b5b251ea6722e982c,0xadda09ec02487605438040157f8f8c7efb29d6d6dd0cf1d98a34257253639ca6,2023-09-01 15:48:25.000 UTC,2023-09-01 16:00:22.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xeedab74dc3eca6891899bbb99dc21e9a66aad5ba,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xb4f1c4c73fa53255defd5777194acee9d357ce77,USDC,PEPE,PEPE,USDT,USDC_PEPE,200,260144542.61411545,269861043.1959,212.7824175829986,0.037350391763541685,717
arbitrum,bnb,0x6d6c70d84ede3b7e60aa8f506c4858edb14bde3565c2500b5b251ea6722e982c,0xeb188fb363a924b22f6ef6ddf65403c7b8cb9c096d403bafe2271234fe48858c,2023-09-01 15:48:25.000 UTC,2023-09-01 16:17:45.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xeedab74dc3eca6891899bbb99dc21e9a66aad5ba,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xb4f1c4c73fa53255defd5777194acee9d357ce77,USDC,PEPE,PEPE,USDT,USDC_PEPE,200,260144542.61411545,271924359.7856,211.30347093775717,0.04528181545963896,1760
ethereum,bnb,0x8c4deeed2f0b12d2aad13cf4d4b76ad294155edc7c5d8a22bcf00c2329884b87,0xc5fdea31f4f517b62f7379a9ff0ffa612566c6186d554494a5a1f58b6cd7e4fd,2023-09-01 09:14:11.000 UTC,2023-09-01 09:15:46.000 UTC,0x36ec46958537163a6db94a80425323c22bd42844,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x36ec46958537163a6db94a80425323c22bd42844,0x10ed43c718714eb63d5aa57b78b54704e256024e,USDC,RFOX,RFOX,USDC,USDC_RFOX,1000,120868.34111914081,120868,1063.5416399928856,0.0000028222373009351003,95
ethereum,bnb,0x8c4deeed2f0b12d2aad13cf4d4b76ad294155edc7c5d8a22bcf00c2329884b87,0x0db20889d480190f65c8d45d21c033583bbd7d9614401b58e7917f55aaab8aed,2023-09-01 09:14:11.000 UTC,2023-09-01 09:28:52.000 UTC,0x36ec46958537163a6db94a80425323c22bd42844,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x36ec46958537163a6db94a80425323c22bd42844,0x10ed43c718714eb63d5aa57b78b54704e256024e,USDC,RFOX,RFOX,USDC,USDC_RFOX,1000,120868.34111914081,119350,1047.5750077051757,0.012561942234684669,881
ethereum,bnb,0x8c4deeed2f0b12d2aad13cf4d4b76ad294155edc7c5d8a22bcf00c2329884b87,0x7d3a932d4e8abebb8874c5f3be2f68b820966fbfe5b392203183e13759793564,2023-09-01 09:14:11.000 UTC,2023-09-01 09:36:19.000 UTC,0x36ec46958537163a6db94a80425323c22bd42844,0x3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,0x36ec46958537163a6db94a80425323c22bd42844,0x10ed43c718714eb63d5aa57b78b54704e256024e,USDC,RFOX,RFOX,USDC,USDC_RFOX,1000,120868.34111914081,118461,1035.0222692364,0.01991705269428555,1328
optimism,base,0xfdf87e22f0c561e3f913736a60906f999635d62a461dd30f90f5b3a5a11cac5c,0xdf33a68019558725300ffbac695f26a5f88fee663316958c34106142181eac6d,2023-09-01 05:03:07.000 UTC,2023-09-01 05:25:45.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xa062ae8a9c5e11aaa026fc2670b0d65ccc8b2858,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xcf77a3ba9a5ca399b7c97c74d54e5b1beb874e43,USDC,SONNE,SONNE,USDbC,USDC_SONNE,2125,17466.212655715222,17440.212655715222,2166.788544,0.0014885883111867635,1358
bnb,polygon,0xddb32f70a5b5bc397fd0b417635b77e80e62745075a72aae53b7f6c1a1196d9d,0xb9637b88eb6511e0a8e4122a96a7c3ed5e891f58a096fbf3f6d396cfa0ca5d43,2023-09-01 00:41:11.000 UTC,2023-09-01 00:41:11.000 UTC,0xda47a929d7ca09e30713e03252b74db189e18b37,0x10ed43c718714eb63d5aa57b78b54704e256024e,0xda47a929d7ca09e30713e03252b74db189e18b37,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,BUSD,LFG,LFG,USDT,USDC_LFG,39.99375,35055.35060847788,34801.96047474353,40.397677,0.007228286961507899,0
bnb,base,0xce6d59f44c90c69fad8efd8d01c9fdc3c108006a7526f4ccecf1b195dc2e377c,0xab92eb4e2b807de094b3383b4ed270c70f24c773ef09c321d3ca6fb213b7c65a,2023-09-01 12:27:54.000 UTC,2023-09-01 12:29:21.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xd53a9f3fae2bd46d35e9a30ba58112a585542869,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x32aed3bce901da12ca8489788f3a99fce1056e14,USDT,MAV,MAV,USDbC,USDC_MAV,350,1443.719363595253,1443.4306197225342,355.307695,0.00019999999999989322,87
bnb,polygon,0xc150391932558ff1442ab16b6421c8b00f8ad00caf660e242ce6b1edce0611ec,0x355caa9d4c7723d4f4d3b6dabc8fdba46dd980a8452181d3778532bc84e3293f,2023-09-01 17:26:39.000 UTC,2023-09-01 17:26:40.000 UTC,0xda47a929d7ca09e30713e03252b74db189e18b37,0x10ed43c718714eb63d5aa57b78b54704e256024e,0xda47a929d7ca09e30713e03252b74db189e18b37,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,BUSD,LFG,LFG,USDT,USDC_LFG,39.99375,35666.83528624088,35339.362582619295,40.396893,0.009181434265010694,1
bnb,polygon,0xe82107b9a75eb391a3fed0bf91a40a2f7fc26e776192f3cf537124f2ccb449c0,0xef9c8b54b4adbe4f43d6e64abc68487a457654b6bd8c6855ef2adc4935bf3adb,2023-09-01 18:09:12.000 UTC,2023-09-01 18:20:02.000 UTC,0x87c5ef1a413636a5d47672c02363c2220fb5f6f2,0x1111111254eeb25477b68fb85ed929f73a960582,0x87c5ef1a413636a5d47672c02363c2220fb5f6f2,0x1111111254eeb25477b68fb85ed929f73a960582,USDT,agEUR,agEUR,USDC,USDC_agEUR,4.074035,3.770658825335824,3.770658825335824,4.07609,0,650
polygon,bnb,0x00ede760e76a7a67954ced94148c4c3871a2daa7ab40ebd3bae13dfe53fad25a,0x19f8837e6c1e552b4da4b46ae7bb60f39fa95efbab28e268d985c233e7c36ad5,2023-09-01 16:25:27.000 UTC,2023-09-01 16:25:27.000 UTC,0xda47a929d7ca09e30713e03252b74db189e18b37,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,0xda47a929d7ca09e30713e03252b74db189e18b37,0x10ed43c718714eb63d5aa57b78b54704e256024e,LFG,USDT,BUSD,LFG,LFG_USDC,34981.68027201645,40.397414,39.99375,35405.7570964376,0.009992322775908358,0
bnb,avalanche_c,0x14523e59f0c39d4f51f09116082972ee1ca43b571ebc750faa475cf8f613646f,0x1f84ce423c92b83f5ffdebc2256d628f26e21da8d6a7a56492c08ac136fc8501,2023-09-01 10:45:18.000 UTC,2023-09-01 10:47:06.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x60ae616a2155ee3d9a68541ba4544862310933d4,BUSD,OKSE,OKSE,USDT.e,USDC_OKSE,80,12157.727168861718,11767.401428051719,83.54049,0.032105157106148856,108
ethereum,arbitrum,0x74530855365328c5002b0e7603d017dcc3c3033bde7ae92d0ac1748d223f62b5,0xb4de23e72fe15c4309a9900fbd303118f5fba55d1647465c87855bb67e8008a3,2023-09-01 19:40:35.000 UTC,2023-09-01 19:50:33.000 UTC,0xe5b480753c46eeb2466d2baedce761c7a7be1533,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xe5b480753c46eeb2466d2baedce761c7a7be1533,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH,Silo,Silo,WETH,WETH_Silo,1.27094,60520.83854587721,60000,1.3197836389165003,0.008605937366224586,598
bnb,arbitrum,0x49999c7053aeded8057292f21831276eff29bd049c7fd71239028cdc04ae06a1,0x41e3b9220c255e1ad5edb7be4c7548dc1b8496e6fdd116c35eb14962c6fba588,2023-09-01 04:55:21.000 UTC,2023-09-01 04:57:10.000 UTC,0x3d45deafd7bfbe52d2fb0db402d675ec5de4ad14,0xdc00e700b1709a9b7a0032f3c84373c2de00e620,0x3d45deafd7bfbe52d2fb0db402d675ec5de4ad14,0xdc00e700b1709a9b7a0032f3c84373c2de00e620,BUSD,MCB,MCB,USDC,USDC_MCB,380,40.67396021836363,40.42869701423666,384.103166,0.00602998092170623,109
arbitrum,bnb,0x0378c49fb3cab52b4249f32cdaffa253abce788ff23e1ed2b1920fa300478ab1,0xf20d042e8e15b81946698a9bb284c6c27873c14aaca16487cdef0433612b8b4c,2023-09-01 10:17:17.000 UTC,2023-09-01 10:18:17.000 UTC,0xb62098b0ac77913140c0e4f8ca979dd26fdaa84d,0x1304bbdfb99c680c8de93b029fd335af2f1e3301,0xb62098b0ac77913140c0e4f8ca979dd26fdaa84d,0x1111111254eeb25477b68fb85ed929f73a960582,USDC,MCB,MCB,USDC,USDC_MCB,250,29.865425589280775,30.128794914826816,253.5003523494234,0.008818535826945277,60
polygon,bnb,0x30fc0beeae1796ce6f3079eb77ec69f5d94e81780dcd4abb0c1b4eb0cd89470c,0x16607a3bb5687fe77879b5966f0d8364745b98e57b63b5813fbb43a1258b3560,2023-09-01 02:39:31.000 UTC,2023-09-01 02:40:21.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x10ed43c718714eb63d5aa57b78b54704e256024e,USDC,TIME,TIME,USDT,USDC_TIME,250,18.10109115,18.10109115,252.7928034982106,0,50
polygon,bnb,0xadfd1061e029ad6a8b1d5f9a4ec68706ca1653641b47e4584d2a3bb5bf9812d2,0x642a30da13c6dd6100b002cc718263604156df8db510c5fdc8d19c71089b73a8,2023-09-01 16:56:33.000 UTC,2023-09-01 16:57:09.000 UTC,0x09c9e37efc001fc9b849457a8fba96574f00c0ce,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,0x09c9e37efc001fc9b849457a8fba96574f00c0ce,0x10ed43c718714eb63d5aa57b78b54704e256024e,ADS,USDC,BUSD,ADS,ADS_USDC,80.90827859945,49.586845,49.762001557523035,81.23674230367,0.0035323190560528446,36
polygon,bnb,0xadfd1061e029ad6a8b1d5f9a4ec68706ca1653641b47e4584d2a3bb5bf9812d2,0x38fe309a285828eb193f2ef958b32b1d8d72410dd55155eabe16dd4da1aae7f0,2023-09-01 16:56:33.000 UTC,2023-09-01 17:30:27.000 UTC,0x09c9e37efc001fc9b849457a8fba96574f00c0ce,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,0x09c9e37efc001fc9b849457a8fba96574f00c0ce,0x10ed43c718714eb63d5aa57b78b54704e256024e,ADS,USDC,BUSD,ADS,ADS_USDC,80.90827859945,49.586845,49.82061219683965,81.56253822647,0.004714298658034215,2034
optimism,base,0x4d11434438d0e27bbba60c8833c81c79e442db4ceff56cbfc77f382906090bd7,0x2f04368117c42c9a7bb3bfd614289a48804220fde698c32f2c063d2e83a08f88,2023-09-01 06:33:19.000 UTC,2023-09-01 06:49:49.000 UTC,0xe2e464873ee3dc2aaadec285e2d20f64e9bb5ff1,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0xe2e464873ee3dc2aaadec285e2d20f64e9bb5ff1,0x20f0b18bdde8e3dd0e42c173062ebdd05c421151,WETH,fBOMB,fBOMB,WETH,WETH_fBOMB,0.0012,903.1418507821188,824.7831472122107,0.003436303583128137,0.08676234359203891,990
bnb,polygon,0x51f3c5a95f239213cffbe18dc3aee5b3dc88b1601c4d8d5e688fa38d88e09ef2,0x3116be0792e09f311933b595f7db0c50eda55e4534d34b67607370194c11a6bd,2023-09-01 18:29:12.000 UTC,2023-09-01 18:40:21.000 UTC,0x927717e90d800ad106dffdb25b116282a60e3b8a,0x1111111254eeb25477b68fb85ed929f73a960582,0x927717e90d800ad106dffdb25b116282a60e3b8a,0x1111111254eeb25477b68fb85ed929f73a960582,USDT,agEUR,agEUR,USDC,USDC_agEUR,9.092507,8.422861307997913,8.422861307997913,9.104151,0,669
bnb,avalanche_c,0x2a8c1c4f7b220ecebaeee85e43a0d35b1b01bafcc989c4b5d5b23a2649f14ac7,0xdb00dfc1af23a80781515b633bdcbbbfdeadc90a827f36f81a77ec46bf09b2a3,2023-09-01 09:22:37.000 UTC,2023-09-01 09:32:12.000 UTC,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x78ee025e72abbbb6b41dd8a65a4d180165e7537c,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,JOE,ETH,WETH.e,JOE,JOE_WETH,1516.84764135,0.3034492724995957,0.3,1528.3677368387764,0.01136688340421148,575
bnb,ethereum,0x7c42626558fcc36a8f8a9d7973f97aef2a797b29e9d4a7810e66fab8df80513d,0x128d2574f15b446d57a083c85f0a72bde04862441e9931b6a22f387c927799d9,2023-09-01 03:05:32.000 UTC,2023-09-01 03:05:35.000 UTC,0x2d3fb3096f020029a49a45c88253a4cd0bc2503f,0x15ae4b0dfce2682af03fdd714221ed4024e7879f,0x2d3fb3096f020029a49a45c88253a4cd0bc2503f,0xe592427a0aece92de3edee1f18e0157c05861564,ETH,QANX,QANX,WETH,WETH_QANX,0.6600000000000001,28851.528484656494,28851.5284846565,0.6713390463346796,2.5218620975498217e-16,3
ethereum,bnb,0xfa4f3fde85d6229f409a5b22dc490255ea5ff7a4e1101e27b6f7dfd613bf55f4,0xbb6468da854e7433e13296c4531c7add80ef392b0078d28bc666b29ad2fd6843,2023-09-01 18:22:47.000 UTC,2023-09-01 18:25:02.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x10ed43c718714eb63d5aa57b78b54704e256024e,USDC,RAMP,RAMP,BUSD,USDC_RAMP,1200,21318.882508805633,21313.882508805633,1220.1100275223282,0.00023453386911508054,135
polygon,bnb,0x9a6eba3887edbef4d3a58163d13faa3acc8284752ee45dc223a2b52c3b2d94c4,0xf1799d00b4ea7b2b3170a3e527d1c507a3dfbcaa44c063d27488f2f03d36844c,2023-09-01 15:02:43.000 UTC,2023-09-01 15:02:46.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,USDC,ELON,ELON,USDC,USDC_ELON,100,690011233.9143828,695452328.7182721,102.00555424443415,0.007885516258948923,3
bnb,polygon,0x01b8358dbbae5274e2299394f80e5bbe2ed88c66d617666943c9cd08729ebfc5,0x993acd903bb3972a0f24832d211ad1d4384248602614a68ce07a55ad4cd33613,2023-09-01 05:53:04.000 UTC,2023-09-01 05:53:06.000 UTC,0xda47a929d7ca09e30713e03252b74db189e18b37,0x10ed43c718714eb63d5aa57b78b54704e256024e,0xda47a929d7ca09e30713e03252b74db189e18b37,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,BUSD,LFG,LFG,USDT,USDC_LFG,39.99375,35224.41431109384,34978.74810074744,40.397418,0.0069743163981870636,2
arbitrum,bnb,0x08a8e6e086073e065e7a536a2891f07c3fa55c3f35fe0ef2ed47aa93200d73c1,0xd6e08c94468e602c5b55a4ca9c3d211ab8dce7c5e9d4ba3dfe90f477b5e8bb0b,2023-09-01 15:37:30.000 UTC,2023-09-01 15:37:59.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH,JOE,JOE,ETH,WETH_JOE,0.7,3832.7556346424653,3832.75563464,0.7039254020617172,6.431887717739888e-13,29
arbitrum,bnb,0x08a8e6e086073e065e7a536a2891f07c3fa55c3f35fe0ef2ed47aa93200d73c1,0xfa0aed064a39b81ce14cbf77074d5f7b78bec7ae23d7a4f74518e42688ffa1fb,2023-09-01 15:37:30.000 UTC,2023-09-01 15:40:35.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xdef1c0ded9bec7f1a1670819833240f027b25eff,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,WETH,JOE,JOE,ETH,WETH_JOE,0.7,3832.7556346424653,3868.31599554,0.7061592120767402,0.009278014120211972,185
bnb,base,0x304e8e5cdb8c28fcf32c5db0bbda1df08347e538b3760df94f4cba75816f78fd,0x84654b49bbf55d9a7f5a43475273d9295531701a74c685812005154facf8b9f4,2023-09-01 12:32:18.000 UTC,2023-09-01 12:33:45.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xd53a9f3fae2bd46d35e9a30ba58112a585542869,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x32aed3bce901da12ca8489788f3a99fce1056e14,USDT,MAV,MAV,USDbC,USDC_MAV,750,3067.9951007366685,3067.381501716521,752.409025,0.00020000000000001378,87
optimism,base,0xc6f5e7896c2ae26824b762d7823b4eaeab3fe6990bdd70e99dbaaff67391f9c8,0x54c759dc922fcdcabd36f0a9d68a4c8b9c1d53f94a152f11835ff9f101f8b9c5,2023-09-01 15:14:55.000 UTC,2023-09-01 15:17:15.000 UTC,0xc8cf6b03c2aa80de2579df02aa3bed1e716e1680,0xa062ae8a9c5e11aaa026fc2670b0d65ccc8b2858,0xc8cf6b03c2aa80de2579df02aa3bed1e716e1680,0xcf77a3ba9a5ca399b7c97c74d54e5b1beb874e43,USDC,EXTRA,EXTRA,USDbC,USDC_EXTRA,2293.645533,100008.85025135012,100008.85627615012,2386.620397,6.024266845405036e-8,140
polygon,bnb,0x6d1eb60722932bb5464e6c55a42397de530e5c51a8b4e8bc3b545b6f11b78533,0xe4a80b6fc605351dc12d771fd0ddb3c9a60400e92f30cddfa6352ad004c62af0,2023-09-01 15:24:47.000 UTC,2023-09-01 15:24:54.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,USDC,WELT,WELT,USDC,USDC_WELT,120,18214.35986607978,18173.273376884765,121.66770685264572,0.0022557196353372552,7
polygon,bnb,0x6d1eb60722932bb5464e6c55a42397de530e5c51a8b4e8bc3b545b6f11b78533,0x2526cf1bbaba5a7d83e7af5e13c34e23fcaf3b32e7272ced0205cb6c3051c060,2023-09-01 15:24:47.000 UTC,2023-09-01 15:37:17.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,USDC,WELT,WELT,USDC,USDC_WELT,120,18214.35986607978,18132.325819773196,122.30065269799876,0.00450381165793009,750
polygon,bnb,0x6d1eb60722932bb5464e6c55a42397de530e5c51a8b4e8bc3b545b6f11b78533,0xb58be363dd13baac8623523c6db1eac3cdb6c4167b32df974deeea1d24cd1710,2023-09-01 15:24:47.000 UTC,2023-09-01 15:40:26.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,USDC,WELT,WELT,USDC,USDC_WELT,120,18214.35986607978,18057.768547437798,121.77311520418075,0.00859713543562949,939
bnb,arbitrum,0xdbf26be8d67e294101ca81c7c70bf0ba4181b7cf041c9e404353b4a43031a3ba,0x4fd78e39108115ddfec72914cb9daef385bc575b1ad52ba8f3050f7ecf105db0,2023-09-01 17:07:27.000 UTC,2023-09-01 17:15:23.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xb4f1c4c73fa53255defd5777194acee9d357ce77,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xeedab74dc3eca6891899bbb99dc21e9a66aad5ba,PEPE,USDT,USDC,PEPE,PEPE_USDC,201833930.9055,158.08158138165714,150,204191759.8772753,0.05112285258676495,476
bnb,arbitrum,0xdbf26be8d67e294101ca81c7c70bf0ba4181b7cf041c9e404353b4a43031a3ba,0x88aebe862205f412b8a72d7476002490cfb78d5779693bfa69552e6ade56ba0a,2023-09-01 17:07:27.000 UTC,2023-09-01 17:15:51.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xb4f1c4c73fa53255defd5777194acee9d357ce77,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xeedab74dc3eca6891899bbb99dc21e9a66aad5ba,PEPE,USDT,USDC,PEPE,PEPE_USDC,201833930.9055,158.08158138165714,150,204274975.91034123,0.05112285258676495,504
