chain1,chain2,tx1,tx2,bt1,bt2,from1,to1,from2,to2,sold_symbol_1,bought_symbol_1,sold_symbol_2,bought_symbol_2,generic_token_pair,sold_amt_1,buy_amt_1,sold_amt_2,buy_amt_2,raw_diff_pct_1,time_diff
bnb,polygon,0x7538b250ae69d5d91294cab9347ea88238e8030e26d06fc4bcfe1fd36e0f0594,0x2a020fa8db157153043a1cffb3b2d7a7f9718e6ad274d81cefd0b3f3177f0071,2024-05-15 15:23:21.000 UTC,2024-05-15 15:25:30.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,ETH,OMNI,OMNI,WETH,WETH_OMNI,0.2125,1829848.7997444584,1925402.6747968243,0.22696959253746876,0.05221954680939223,129
bnb,ethereum,0x6901c6fea1dac57b6dffa827db1651b73c2e18c37e87fc5a1def60ed41c3cebb,0x2496c213f938dbf852e5b4e0fe6000db1cb6f35a06e922c69d079efc4844f378,2024-05-15 13:21:30.000 UTC,2024-05-15 13:23:47.000 UTC,0x5ea33e606f95a6c0aa5728e793eef6f5cbab50a5,0x9333c74bdd1e118634fe5664aca7a9710b108bab,0x5ea33e606f95a6c0aa5728e793eef6f5cbab50a5,0xf3de3c0d654fda23dad170f0f320a92172509127,USDC,NMT,NMT,USDC,USDC_NMT,18000,3515.0100221860475,3509.000949911313,20311.585882,0.0017095462706525615,137
bnb,ethereum,0x6901c6fea1dac57b6dffa827db1651b73c2e18c37e87fc5a1def60ed41c3cebb,0xea64750be8a53b3de76619d88fb4eec591966828eeb54665710164e99fb09119,2024-05-15 13:21:30.000 UTC,2024-05-15 13:29:35.000 UTC,0x5ea33e606f95a6c0aa5728e793eef6f5cbab50a5,0x9333c74bdd1e118634fe5664aca7a9710b108bab,0x5ea33e606f95a6c0aa5728e793eef6f5cbab50a5,0xf3de3c0d654fda23dad170f0f320a92172509127,USDC,NMT,NMT,USDC,USDC_NMT,18000,3515.0100221860475,3478,20303.855434999998,0.010529137030178463,485
bnb,ethereum,0x6901c6fea1dac57b6dffa827db1651b73c2e18c37e87fc5a1def60ed41c3cebb,0x752e70c45a4549207718442f5dc2b861b795b90416368a2df285b65a4124d1b6,2024-05-15 13:21:30.000 UTC,2024-05-15 13:35:47.000 UTC,0x5ea33e606f95a6c0aa5728e793eef6f5cbab50a5,0x9333c74bdd1e118634fe5664aca7a9710b108bab,0x5ea33e606f95a6c0aa5728e793eef6f5cbab50a5,0xf3de3c0d654fda23dad170f0f320a92172509127,USDC,NMT,NMT,USDC,USDC_NMT,18000,3515.0100221860475,3426,20364.680028,0.025322835958996957,857
avalanche_c,bnb,0x371f935fc7f39e47c958dae7c22815a582779131c7da1c19b1d65335d5eb31a7,0xd186ee1a6e13e8cbd2daedf8cb8689e1667afad0bcd90483d113372f7e263412,2024-05-15 17:40:20.000 UTC,2024-05-15 17:40:20.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x60ae616a2155ee3d9a68541ba4544862310933d4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,USDC.e,AI,AI,USDC,USDC_AI,120,5311042.531597241,5311042.53159724,122.062704443251,1.7535588711156356e-16,0
bnb,ethereum,0xfd25d6a15d4613c00b5f4534c9324b4dc74bcd6e291fb8554bb527c0108bf10c,0x7996e509a41c2345a99fc9bedcf798dcaa304734c661a4926e2f078a6035aa44,2024-05-15 16:07:55.000 UTC,2024-05-15 16:26:11.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x805874ec5f41d77b31656d64e46ac8db3e132846,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,PEPE,ETH,WETH,PEPE,PEPE_WETH,588971901.3086001,2.034063924776982,2,592026979.8391362,0.016746732667566808,1096
ethereum,arbitrum,0x98d330b2607a9690be56e61540da58775d4c3eac1c7baad3501092487df56eec,0xd16b8f0686900adc233efd27af9cf53bcd471d544db2ce49d354fd80ddd6082a,2024-05-15 18:32:59.000 UTC,2024-05-15 18:33:24.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,DMT,WETH,ETH,DMT,DMT_WETH,45.68356274270181,1.0062005307292747,1,45.83008940169858,0.006162321068128148,25
ethereum,polygon,0xd955af67cf9711b35b500bfe9b35bc5f9095e70ceec601af1ca8eb79c399297a,0x8a8b1b32db810279877f3f6e3e2c5738ff5b0dc687e1f7e0b724994dd9bfb4aa,2024-05-15 17:56:59.000 UTC,2024-05-15 18:52:49.000 UTC,0x288a13fddcfcaa596c07c74903b6f8d85545a48e,0x000000fb04cfc92ce3d49d21c99b6d12309e025d,0x288a13fddcfcaa596c07c74903b6f8d85545a48e,0x000000fb04cfc92ce3d49d21c99b6d12309e025d,TEL,WETH,WETH,TEL,TEL_WETH,528160.43,0.7081753763397793,0.7,529981.4099999999,0.011544282126885014,3350
optimism,ethereum,0x2aabf95317f82058b2a0517d637e61f0ceb3c09afa070e2ed399c75458d69672,0xbe8a3324ee724251a2247dd8fc16580314cbdf68efdc81112b898103f3b9fc30,2024-05-15 12:59:15.000 UTC,2024-05-15 13:01:11.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,ETH,HOP,HOP,WETH,WETH_HOP,0.5,42631.40376652351,42418.28279341984,0.5099323726986716,0.004999154479426721,116
bnb,arbitrum,0x4afbb394e853c46b9fa307276ca7a38ab22135f14375ad915348272b6af801b6,0x599e3ceabd46b72c37c8124b957127a8efe85665842120db846d4f2a1831230b,2024-05-15 16:15:49.000 UTC,2024-05-15 16:17:00.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,USDC,OLE,OLE,USDC,USDC_OLE,500,5784.1915394521675,5784.1915394521675,500.15972,0,71
bnb,arbitrum,0x4afbb394e853c46b9fa307276ca7a38ab22135f14375ad915348272b6af801b6,0x3d0660553aad8c595b20836d127be768a2139a1ba29d1de70beb01c20528e856,2024-05-15 16:15:49.000 UTC,2024-05-15 16:44:48.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,USDC,OLE,OLE,USDC,USDC_OLE,500,5784.1915394521675,5982.067533763193,502.656816,0.034209792839911136,1739
base,optimism,0xd83c5bb874f6f0132c5b4812eb93348a40f587d829b3410a3258b911e00502f7,0x32ffebdf0e19fa05c275eb97d056b4cf2152e3059538bd6a1b1b0d1d4f88460e,2024-05-15 12:24:09.000 UTC,2024-05-15 12:24:19.000 UTC,0x08498064e991defe658124262c1c7ef13d9ae4c5,0x19ceead7105607cd444f5ad10dd51356436095a1,0x08498064e991defe658124262c1c7ef13d9ae4c5,0xca423977156bb05b13a2ba3b76bc5419e2fe9680,USDbC,SONNE,SONNE,USDC,USDC_SONNE,150,5284.543198580687,5284.543198580687,152.700983,0,10
zksync,optimism,0xcdcc8bfc874f1a870ac68db773264a5a6c0643c98207a6a9d1b2277a2da43538,0x6e87ed297ab16bbc3b8f75b15cc0f3cf23ae8402d3800b42b295e421d692a009,2024-05-15 15:50:47.000 UTC,2024-05-15 15:51:51.000 UTC,0x9ef85267e9d0a1305c2b0daa44d7e4ee3815dfd3,0x4bba932e9792a2b917d47830c93a9bc79320e4f7,0x9ef85267e9d0a1305c2b0daa44d7e4ee3815dfd3,0xca423977156bb05b13a2ba3b76bc5419e2fe9680,USDT,GRAI,GRAI,USDT,USDC_GRAI,5997.074014,6076.734736586637,6073.696086,6010.945447,0.0005000466069947414,64
zksync,optimism,0xcdcc8bfc874f1a870ac68db773264a5a6c0643c98207a6a9d1b2277a2da43538,0xd04599babe37cb4b09e21d67dc3f4a7f6e5d185a2e99815363d9f6b041968d09,2024-05-15 15:50:47.000 UTC,2024-05-15 15:56:25.000 UTC,0x9ef85267e9d0a1305c2b0daa44d7e4ee3815dfd3,0x4bba932e9792a2b917d47830c93a9bc79320e4f7,0x9ef85267e9d0a1305c2b0daa44d7e4ee3815dfd3,0xca423977156bb05b13a2ba3b76bc5419e2fe9680,USDT,GRAI,GRAI,USDT,USDC_GRAI,5997.074014,6076.734736586637,6100.961891,6037.73342,0.003986870492716522,338
base,optimism,0x4f745be1118ef5cff1c9a7ff3525bb103e391e5bd29f21fd1aa1aaaccb3624e6,0xd30ec4624fe78426a818b6fa0d832ddf9d04e26067277ee4dae03156308db2a8,2024-05-15 17:27:05.000 UTC,2024-05-15 17:59:09.000 UTC,0x34327028c727613872cd80122b9a489a4b9c0bfa,0x19ceead7105607cd444f5ad10dd51356436095a1,0x34327028c727613872cd80122b9a489a4b9c0bfa,0xca423977156bb05b13a2ba3b76bc5419e2fe9680,USDC,SONNE,SONNE,USDC,USDC_SONNE,500,18239.504048079885,18238,506.699342,0.00008246101845316271,1924
polygon,ethereum,0x7772463bb71a61f91ce415e92b3183079c01cc456202387bc66b26512afab024,0xb26a4a650cbe93aa6e026e9fd716e629845fc06fca09a34ed634c3059383bc5b,2024-05-15 15:14:28.000 UTC,2024-05-15 15:55:47.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,WETH,ICHI,ICHI,WETH,WETH_ICHI,5,5684.2716738580275,5674.257863333382,5.077856886342617,0.00176166993753987,2479
bnb,avalanche_c,0x4410567c998388e93a049cb2d75458bf43950894e432e400efff215ddf1ac4d3,0x3bac8048c0f103f1bacc0dfaedca3b9876d102a1e26bf4f32cf9b313816c8569,2024-05-15 14:53:18.000 UTC,2024-05-15 14:55:19.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x805874ec5f41d77b31656d64e46ac8db3e132846,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xb8f0b0233777c3d34a89010ea44735bd7c7c57d8,ETH,OSAK,OSAK,WETH.e,WETH_OSAK,0.3,3127991097.9715486,3127991097.9715486,0.3031467801900995,0,121
bnb,polygon,0xb0c29ef08a1f7beb3574c0020764875da15d8d915e7362a50399c83b03ceaee4,0xf31d214ca650fb4d69e7bd3e9ae28b7bccc0117f4349de85a1675420f6ae3465,2024-05-15 12:27:42.000 UTC,2024-05-15 12:29:05.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xa5e0829caced8ffdd4de3c43696c57f7d7a678ff,LIQ,USDC,USDC,LIQ,LIQ_USDC,3246.2567229027436,122.74319965115254,120,3403.5778980641317,0.022349096804946934,83
arbitrum,bnb,0xcdfd0e225b3035d7a7af8bbf84ccddcb949b00d35d9d2a6b7b5b7b79e25020ea,0xff984ad7510f8f48dcddbd63386e8ba71f4ca4a2e3a6b14beb3b8bddfc694b1a,2024-05-15 14:27:58.000 UTC,2024-05-15 14:36:00.000 UTC,0x9117900a3794ad6d167dd97853f82a1aa07f9bbc,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x9117900a3794ad6d167dd97853f82a1aa07f9bbc,0x1a0a18ac4becddbd6389559687d1a73d8927e416,USD₮0,KUJI,KUJI,USDT,USDC_KUJI,290,200.125005,199.5,296.1179634353293,0.0031230730012973013,482
ethereum,polygon,0x8c7ec04041603d0fd0899b8100e289a1cbc3f4ed98360a3fcb0194e6de715618,0xec3c221c0e3e178e5f4149bb6fe6ca634c588cc488799daa1aac0498d8784ef1,2024-05-15 15:33:23.000 UTC,2024-05-15 15:33:36.000 UTC,0x288a13fddcfcaa596c07c74903b6f8d85545a48e,0x000000fb04cfc92ce3d49d21c99b6d12309e025d,0x288a13fddcfcaa596c07c74903b6f8d85545a48e,0x000000fb04cfc92ce3d49d21c99b6d12309e025d,TEL,WETH,WETH,TEL,TEL_WETH,455476.88,0.6069988766850414,0.60696850861363,460795.28,0.000050029864267906176,13
ethereum,polygon,0x8c7ec04041603d0fd0899b8100e289a1cbc3f4ed98360a3fcb0194e6de715618,0x3196b0bbab5e765e09fc293b3e563fe428e53c99cefbf39a8a0e538eaf6a075d,2024-05-15 15:33:23.000 UTC,2024-05-15 16:14:49.000 UTC,0x288a13fddcfcaa596c07c74903b6f8d85545a48e,0x000000fb04cfc92ce3d49d21c99b6d12309e025d,0x288a13fddcfcaa596c07c74903b6f8d85545a48e,0x000000fb04cfc92ce3d49d21c99b6d12309e025d,TEL,WETH,WETH,TEL,TEL_WETH,455476.88,0.6069988766850414,0.6000000000000001,455538.02,0.011530295942660952,2486
bnb,base,0x5b96a7e984aa0a12179bb24b36da3dc0328ada73999506850ad203ed7ecfda5a,0x053032733070636d7eb5dcf8e6932fa68a87daab50c6cdde1c27d5172e7a7e45,2024-05-15 15:17:48.000 UTC,2024-05-15 15:35:41.000 UTC,0xfd02c93634cf7339a65f691f918e1cc38d81cd26,0x89b8aa89fdd0507a99d334cbe3c808fafc7d850e,0xfd02c93634cf7339a65f691f918e1cc38d81cd26,0x111111125421ca6dc452d289314280a0f8842a65,TRUMP,USDT,USDbC,TRUMP,TRUMP_USDC,117.7,984.7696359525918,1000,118.347558105,0.015465915571894652,1073
polygon,bnb,0xb45605baf10019e7cd61ffcf24a4d544ab09eefba5866d3eeaff6b66ce4f529e,0x38e82bc15c7570331bf0dfd527257ceec81132b2601fdd3788b00b3907b4eba4,2024-05-15 13:36:55.000 UTC,2024-05-15 13:37:00.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xba12222222228d8ba445958a75a0704d566bf2c8,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,AXS,USDC,USDC,AXS,AXS_USDC,8.18824501252951,63.022502,57.08170164496587,8.199025409875345,0.09426474935942934,5
ethereum,bnb,0x770ec78488ff8a3c98a89ce374a0e890bf58db99915a504d9c722f7c57cc7493,0x20c27c67818977e95558554b5b7fdf14db18ade0f2740fd2579c6c9e72957fc4,2024-05-15 17:49:59.000 UTC,2024-05-15 17:50:05.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xdef1c0ded9bec7f1a1670819833240f027b25eff,USDT,DCK,DCK,USDT,USDC_DCK,1875,36489.315938616404,36379.847990800554,1892.8476006282121,0.003000000000000035,6
arbitrum,ethereum,0x11b77befc4d2e018a2ca5b32cffec0f971b24ab2e3c82cb67598c6238cbd2a1d,0x99b5163b3629e624acf1dbfde9202a8c8208f739e94269db0de335097d4d4d62,2024-05-15 17:44:39.000 UTC,2024-05-15 17:44:47.000 UTC,0x9b9019d7faf9857d9643e65a15327a755042884b,0xcddc8c07b9c6d0eb3c2345c8667664b5fd69b0cb,0x9b9019d7faf9857d9643e65a15327a755042884b,0x0500320b36aa2c695ecd8878acf08795b9c63314,WETH,DMT,DMT,WETH,WETH_DMT,7.729133804381885,370.84468870746286,375,7.940037279635646,0.011204990711933887,8
ethereum,base,0x134cb12ada3e8ad4a1c999a0c28676505f85790380aba7b8ac4250ca3e2c2e44,0xfc71c5a19f102a11f28ce2b8e1b94db04bd3da32527bfe25b338ecb2270a6107,2024-05-15 12:32:11.000 UTC,2024-05-15 12:36:45.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,WETH,PRIME,PRIME,ETH,WETH_PRIME,3,620.0228088155505,620.0228088155505,3.0150427217066413,0,274
base,bnb,0xde5099ab09b9e0df22829bc52b86bc1bd0b3dbfa240dd526633d5250c6ca967a,0x45822500cbcbd67fdf738c83e734ccd45e183a338602a2433e734d9430468ca5,2024-05-15 12:27:07.000 UTC,2024-05-15 12:27:09.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x2626664c2603336e57b271c5c0b26f421741e481,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,WETH,MASA,MASA,ETH,WETH_MASA,0.125,3647.579867562059,3647.579867562059,0.12678157172031268,0,2
base,bnb,0xde5099ab09b9e0df22829bc52b86bc1bd0b3dbfa240dd526633d5250c6ca967a,0x6f77b502446bd945f873eef23b243679b727abaac0f908322accc007c315ae28,2024-05-15 12:27:07.000 UTC,2024-05-15 13:07:25.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x2626664c2603336e57b271c5c0b26f421741e481,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,WETH,MASA,MASA,ETH,WETH_MASA,0.125,3647.579867562059,3611.8624440974368,0.12671858024233013,0.009792088113616763,2418
base,bnb,0xde5099ab09b9e0df22829bc52b86bc1bd0b3dbfa240dd526633d5250c6ca967a,0x8a4893b6a3fe1f4d19818f91093b26bc51ef5b6a95f578ad0647e8c8f45bc6a0,2024-05-15 12:27:07.000 UTC,2024-05-15 13:23:21.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x2626664c2603336e57b271c5c0b26f421741e481,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,WETH,MASA,MASA,ETH,WETH_MASA,0.125,3647.579867562059,3612.3722407032847,0.12675276390119386,0.009652325140807992,3374
arbitrum,ethereum,0x13e35fb7b777cb240a594e29b0366cd8be9f6b6742952d35592ad2be5c975aff,0x57f15b93aad628c02f708264e0d4eaea9bd0f61e8c2c3ae51f3b9725d34eaf04,2024-05-15 18:54:26.000 UTC,2024-05-15 18:54:35.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1f721e2e82f6676fce4ea07a5958cf098d339e18,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,USDC,DMT,DMT,USDC,USDC_DMT,10500,155.2378099390001,155.2378099390001,10600.081519,0,9
optimism,base,0xaaef3d4f5f7fb8798f5ddda1b7618083baf6217c7a59f181c6b3e0988e5d5514,0xf42696433fb90a353b703b3b68861ba28fcbc360c47df9f9525a7794d13a2ffb,2024-05-15 13:46:01.000 UTC,2024-05-15 13:49:03.000 UTC,0x34327028c727613872cd80122b9a489a4b9c0bfa,0xca423977156bb05b13a2ba3b76bc5419e2fe9680,0x34327028c727613872cd80122b9a489a4b9c0bfa,0x19ceead7105607cd444f5ad10dd51356436095a1,USDC,TAROT,TAROT,USDC,USDC_TAROT,800,3791.1011636097865,3791.1011636097865,801.700904,0,182
zksync,optimism,0xa7be370b305cfbaf1f07914fedb9bec950748d0471741eb902aa329552dc0564,0xd04599babe37cb4b09e21d67dc3f4a7f6e5d185a2e99815363d9f6b041968d09,2024-05-15 15:55:09.000 UTC,2024-05-15 15:56:25.000 UTC,0x9ef85267e9d0a1305c2b0daa44d7e4ee3815dfd3,0x4bba932e9792a2b917d47830c93a9bc79320e4f7,0x9ef85267e9d0a1305c2b0daa44d7e4ee3815dfd3,0xca423977156bb05b13a2ba3b76bc5419e2fe9680,USDT,GRAI,GRAI,USDT,USDC_GRAI,6027.75722,6104.013897552189,6100.961891,6037.73342,0.0004999999350284232,76
optimism,base,0xae4e65f429d820761c49011babe121ac86fd218152ae96b482cb0f360d0cb2bd,0x2fcde1f109decb73ef7377c345dee6283ae1aab2a53e20bc5416db5395d2522b,2024-05-15 17:59:35.000 UTC,2024-05-15 18:01:37.000 UTC,0x34327028c727613872cd80122b9a489a4b9c0bfa,0xca423977156bb05b13a2ba3b76bc5419e2fe9680,0x34327028c727613872cd80122b9a489a4b9c0bfa,0x19ceead7105607cd444f5ad10dd51356436095a1,USDC,TAROT,TAROT,USDC,USDC_TAROT,800,3690.334689558694,3690.334689558694,803.752312,0,122
optimism,base,0xae4e65f429d820761c49011babe121ac86fd218152ae96b482cb0f360d0cb2bd,0xb6312e79304fd42361403c2ff1700601fa61ffb51a318dd2ada2c8aa9ba0edbc,2024-05-15 17:59:35.000 UTC,2024-05-15 18:07:31.000 UTC,0x34327028c727613872cd80122b9a489a4b9c0bfa,0xca423977156bb05b13a2ba3b76bc5419e2fe9680,0x34327028c727613872cd80122b9a489a4b9c0bfa,0x19ceead7105607cd444f5ad10dd51356436095a1,USDC,TAROT,TAROT,USDC,USDC_TAROT,800,3690.334689558694,3685.0586019790194,806.221381,0.001429704355705948,476
arbitrum,bnb,0x4de6b71c171dbd61a90cf5b4763e840dee1bd873b0f962f0fcbae5090296bb9d,0xff984ad7510f8f48dcddbd63386e8ba71f4ca4a2e3a6b14beb3b8bddfc694b1a,2024-05-15 14:27:13.000 UTC,2024-05-15 14:36:00.000 UTC,0x9117900a3794ad6d167dd97853f82a1aa07f9bbc,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,0x9117900a3794ad6d167dd97853f82a1aa07f9bbc,0x1a0a18ac4becddbd6389559687d1a73d8927e416,USD₮0,KUJI,KUJI,USDT,USDC_KUJI,290,200.25241,199.5,296.1179634353293,0.0037573080893258544,527
arbitrum,base,0x52db58d8133e69412e2882a02704c3aab35b8cd9816d5868484b9aa46a94028d,0x1c68a07a80426bcc83655dbdcbfea2ba143ec4779ed3e555b3038759fd9541e1,2024-05-15 16:10:45.000 UTC,2024-05-15 16:10:51.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x32226588378236fd0c7c4053999f88ac0e5cac77,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xcf77a3ba9a5ca399b7c97c74d54e5b1beb874e43,USDC,OVN,OVN,USDbC,USDC_OVN,350,9.217884748430931,9.217884748430931,359.643531,0,6
bnb,avalanche_c,0x4b85a4adffb427a583134ef001cec8feb4d700828bb9ee9405b5165d4659af70,0x48049423a33f99dc636af0868b13bf48781b5bbc7e7fd4119576e2316f22f90f,2024-05-15 12:38:03.000 UTC,2024-05-15 12:39:05.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,DZHV,USDC,USDC,DZHV,DZHV_USDC,33532.55804357384,123.41381015695028,120,36661.46553205458,0.027661492280392264,62
bnb,avalanche_c,0x4b85a4adffb427a583134ef001cec8feb4d700828bb9ee9405b5165d4659af70,0xb3cd29173f9acf146b6e89a91e00905e2edf4e88b13dd00917d6e179039ba08e,2024-05-15 12:38:03.000 UTC,2024-05-15 12:39:05.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,DZHV,USDC,USDC,DZHV,DZHV_USDC,33532.55804357384,123.41381015695028,120,36806.408981937755,0.027661492280392264,62
bnb,avalanche_c,0x4b85a4adffb427a583134ef001cec8feb4d700828bb9ee9405b5165d4659af70,0x238a8d01bcb23174924c45ac0ba55257b063de218936ca752394a7a658cd11c6,2024-05-15 12:38:03.000 UTC,2024-05-15 12:39:45.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,DZHV,USDC,USDC,DZHV,DZHV_USDC,33532.55804357384,123.41381015695028,120,36090.1728017695,0.027661492280392264,102
bnb,avalanche_c,0x4b85a4adffb427a583134ef001cec8feb4d700828bb9ee9405b5165d4659af70,0xa18a844bb2cf97af9b266fbf3344d474738101582dcb36bab6a063aafe33405a,2024-05-15 12:38:03.000 UTC,2024-05-15 12:40:10.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,DZHV,USDC,USDC,DZHV,DZHV_USDC,33532.55804357384,123.41381015695028,119.975967,35840.49930029785,0.027856227375025834,127
bnb,avalanche_c,0x4b85a4adffb427a583134ef001cec8feb4d700828bb9ee9405b5165d4659af70,0x7123533a735de73dd560ba92150dd7e43c954bfb63d27b9acebff31ab654e4ab,2024-05-15 12:38:03.000 UTC,2024-05-15 12:40:10.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,DZHV,USDC,USDC,DZHV,DZHV_USDC,33532.55804357384,123.41381015695028,119.975967,35959.913224135096,0.027856227375025834,127
bnb,ethereum,0xaa162c947479967cfaacf8573779faf231b36fa0937cffe259ca1542e35e9573,0x211476560c97007182701d1c8d2952a7600324d8e2ed4c4941f661403aacf964,2024-05-15 17:48:29.000 UTC,2024-05-15 17:56:47.000 UTC,0x979fbe94ae021730d1e2a7894343ab060c173bba,0x1a0a18ac4becddbd6389559687d1a73d8927e416,0x979fbe94ae021730d1e2a7894343ab060c173bba,0x6131b5fae19ea4f9d964eac0408e4408b66337b5,USDT,TRUMP,TRUMP,USDT,USDC_TRUMP,1885.650329156087,215.808947211,213.650857738,1894.383994,0.01000000000412397,498
arbitrum,ethereum,0x0120080d3cbbda7ad41848a3fc11c6895027f7486b353f0a5625a117fc7fadcd,0xa30a25f575a8932c14a24fad3c4a7936f4f138cc04465d7df5c9bc240d6ab669,2024-05-15 18:50:13.000 UTC,2024-05-15 18:50:23.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1f721e2e82f6676fce4ea07a5958cf098d339e18,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,USDC,DMT,DMT,USDC,USDC_DMT,4500,67.01980779673478,67.01980779673478,4525.492845,0,10
