chain1,chain2,tx1,tx2,bt1,bt2,from1,to1,from2,to2,sold_symbol_1,bought_symbol_1,sold_symbol_2,bought_symbol_2,generic_token_pair,sold_amt_1,buy_amt_1,sold_amt_2,buy_amt_2,raw_diff_pct_1,time_diff
ethereum,bnb,0xcb4bc738d01a414acd9c13aa435fcc247458d28126785e424d814da0375cc010,0xcc5407924da5f62c0d42683f681a334ad7498a19ae405a15cf3374f14bc860c6,2024-01-15 11:45:23.000 UTC,2024-01-15 12:15:17.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x0d21639a4a86c5516c17d7454cc2d67c97afffb7,PAID,WETH,ETH,PAID,PAID_WETH,7492.270344879387,1.0105760241848687,1,7543.64223540097,0.0104653424698051,1794
bnb,arbitrum,0x9e096bbe52851b49eeaaeb51afb5690e16d14458bab39f40bd5ecc96eee907b9,0x58dd26eea17d8f3aabaa985b0f5e8e06d78ed0b814942a2115e80f8bdfd7de6c,2024-01-15 06:30:01.000 UTC,2024-01-15 06:46:45.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x1b02da8cb0d097eb8d57a175b88c7d8b47997506,OMNI,ETH,WETH,OMNI,OMNI_WETH,2324212.159891134,0.30536176542056415,0.3,2397607.1383384154,0.017558732060576034,1004
avalanche_c,bnb,0x6fb6ee8739ae98511acb988921fb683113b849929196ee529096477a8ac39c21,0x75004cfc7d0e673e1581f380a74df40061561f9d85f7b0cc86c02a87401d35a6,2024-01-15 01:42:28.000 UTC,2024-01-15 01:42:34.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x60ae616a2155ee3d9a68541ba4544862310933d4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xb971ef87ede563556b2ed4b1c0b0019111dd85d2,USDC.e,DOMI,DOMI,USDC,USDC_DOMI,200,6562.0129111910765,6562.0129111910765,205.6025733636109,0,6
avalanche_c,bnb,0x6fb6ee8739ae98511acb988921fb683113b849929196ee529096477a8ac39c21,0x9e58fd317d071e5288576b5010c02756a0f9132d10c88e50712a5b3b4cb9f39d,2024-01-15 01:42:28.000 UTC,2024-01-15 01:43:04.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x60ae616a2155ee3d9a68541ba4544862310933d4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,USDC.e,DOMI,DOMI,USDC,USDC_DOMI,200,6562.0129111910765,6674.923931642532,206.1626651031749,0.01720676596946239,36
avalanche_c,bnb,0x6fb6ee8739ae98511acb988921fb683113b849929196ee529096477a8ac39c21,0xc14a74d75df8f956f94b3d51422f2f7ce24fc25f1705dfbf664c9d0de0b6dd7b,2024-01-15 01:42:28.000 UTC,2024-01-15 01:43:13.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x60ae616a2155ee3d9a68541ba4544862310933d4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xb971ef87ede563556b2ed4b1c0b0019111dd85d2,USDC.e,DOMI,DOMI,USDC,USDC_DOMI,200,6562.0129111910765,6623.6534152806225,204.9303906554786,0.009393535935356407,45
avalanche_c,bnb,0x6fb6ee8739ae98511acb988921fb683113b849929196ee529096477a8ac39c21,0xa4d01964c0c877c39b8c0abaee401b4f62ae715f3201a5016c5b5a87c9b1d86d,2024-01-15 01:42:28.000 UTC,2024-01-15 01:44:01.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x60ae616a2155ee3d9a68541ba4544862310933d4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x10ed43c718714eb63d5aa57b78b54704e256024e,USDC.e,DOMI,DOMI,USDC,USDC_DOMI,200,6562.0129111910765,6643.499823845378,202.939511268964,0.012417975056911454,93
ethereum,bnb,0x1a74f45691df945f1b8d33c68d006b855242eefe2c4da53ad7782de627602e7b,0xf2ae96ef1ac9b94ec45910010b38346834b54c5f028b0782257726f062e3b3a9,2024-01-15 18:24:11.000 UTC,2024-01-15 18:59:57.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x0d21639a4a86c5516c17d7454cc2d67c97afffb7,PAID,WETH,ETH,PAID,PAID_WETH,7845.834850502185,1.0066725183603835,1,7857.607944182057,0.006628290967206865,2146
bnb,ethereum,0x5b02343de6f7bbe01035f97526f6d8c566ab0f33253c529435af96064b3a788e,0x32474b6431eb1cd7c190ad2b8b8953ea3bc876e44bf976282e79903c9fae6320,2024-01-15 17:19:55.000 UTC,2024-01-15 17:19:59.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x0d21639a4a86c5516c17d7454cc2d67c97afffb7,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,ETH,SFUND,SFUND,WETH,WETH_SFUND,3,2274.930707227865,2275.048502235622,3.015101961388292,0.00005177960250962327,4
bnb,ethereum,0x5b02343de6f7bbe01035f97526f6d8c566ab0f33253c529435af96064b3a788e,0x94b0bec049c9b95d3421ac3c94b09697f803e35bc62936d0cab13e9456cd260c,2024-01-15 17:19:55.000 UTC,2024-01-15 18:11:47.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x0d21639a4a86c5516c17d7454cc2d67c97afffb7,0xca74f404e0c7bfa35b13b511097df966d5a65597,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,ETH,SFUND,SFUND,WETH,WETH_SFUND,3,2274.930707227865,2286.889760752343,3.014228453815835,0.005256886940108673,3112
bnb,ethereum,0xf5fa3b523cb445f29a108ac096b33485791b05694e996d464860e80634ff4a6a,0x1e131108521149da6c3600dc7af84fc71cc4646ed3d840af76c8f641da679999,2024-01-15 20:02:34.000 UTC,2024-01-15 20:02:35.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x0d21639a4a86c5516c17d7454cc2d67c97afffb7,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,ETH,PAID,PAID,WETH,WETH_PAID,1,7835.926786809369,7835.926786809369,1.0103879264219293,0,1
bnb,ethereum,0xf5fa3b523cb445f29a108ac096b33485791b05694e996d464860e80634ff4a6a,0xf2ca6a99eb261119708f77cb4585b78960feac6341b3d792234b7ff178c017c3,2024-01-15 20:02:34.000 UTC,2024-01-15 20:10:11.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x0d21639a4a86c5516c17d7454cc2d67c97afffb7,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,ETH,PAID,PAID,WETH,WETH_PAID,1,7835.926786809369,7721.74345037284,1.0142817779282247,0.01457177173078495,457
bnb,ethereum,0xf5fa3b523cb445f29a108ac096b33485791b05694e996d464860e80634ff4a6a,0x5c88fc6cbff6f5f8160ff245cdf218fbc85da18aae5c5e552e6fae50c479b526,2024-01-15 20:02:34.000 UTC,2024-01-15 20:12:35.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x0d21639a4a86c5516c17d7454cc2d67c97afffb7,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,ETH,PAID,PAID,WETH,WETH_PAID,1,7835.926786809369,7627.440167341374,1.0185445489338631,0.026606504264301174,601
bnb,ethereum,0xf5fa3b523cb445f29a108ac096b33485791b05694e996d464860e80634ff4a6a,0x16e80cdb17f530d20818134929cca3d3639f17b9f5fdd146c55ff06ecaa2a5c7,2024-01-15 20:02:34.000 UTC,2024-01-15 20:12:47.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x0d21639a4a86c5516c17d7454cc2d67c97afffb7,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,ETH,PAID,PAID,WETH,WETH_PAID,1,7835.926786809369,7627.440167341374,1.009889727878476,0.026606504264301174,613
bnb,ethereum,0xf5fa3b523cb445f29a108ac096b33485791b05694e996d464860e80634ff4a6a,0x08b8617009b6cb416aa941350e8f345271f1ab8c32d994779f0769fbd00cde0b,2024-01-15 20:02:34.000 UTC,2024-01-15 20:24:35.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x0d21639a4a86c5516c17d7454cc2d67c97afffb7,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x7a250d5630b4cf539739df2c5dacb4c659f2488d,ETH,PAID,PAID,WETH,WETH_PAID,1,7835.926786809369,7625.996896000519,1.0119580739471687,0.02679069068922855,1321
bnb,ethereum,0xacba8d757e11cc949ea21b3aceb72362ee7063d33b2a7653ff41c8644e400a92,0x8e37d121bf44ce02414fec1984db3d939b6ea90293c6eb10ef13bd016ac1a946,2024-01-15 05:28:06.000 UTC,2024-01-15 05:28:35.000 UTC,0x2d3fb3096f020029a49a45c88253a4cd0bc2503f,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,0x2d3fb3096f020029a49a45c88253a4cd0bc2503f,0xe592427a0aece92de3edee1f18e0157c05861564,FI,ETH,WETH,FI,FI_WETH,350517.8283961323,2.0278260044101346,2.004747744366035,351348.2084819772,0.011380789078505113,29
avalanche_c,bnb,0xf2de06155a3c10ed5f6b52ba0615bf3fcdbbbb83dafe5163b02872bc7b715e53,0x45b5404ae44f6c192d790a0caed6b264c87bdd8a28ea8573dce3030b8e73bf39,2024-01-15 00:07:21.000 UTC,2024-01-15 00:07:25.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,USDC,JOE,JOE,USDT,USDC_JOE,149.969296,297.31822654156775,296.6165555269296,158.58136707012892,0.0023600000000002686,4
avalanche_c,bnb,0xf2de06155a3c10ed5f6b52ba0615bf3fcdbbbb83dafe5163b02872bc7b715e53,0x7b1b39f078f03430ada9ef2b48e486c2cf826f7584fe7845aca3a941462b87c3,2024-01-15 00:07:21.000 UTC,2024-01-15 00:07:46.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,USDC,JOE,JOE,USDT,USDC_JOE,149.969296,297.31822654156775,296.71285211983115,156.2841798320471,0.0020361160793213665,25
avalanche_c,bnb,0xf2de06155a3c10ed5f6b52ba0615bf3fcdbbbb83dafe5163b02872bc7b715e53,0x9ba29e420f5ed5b02aff5b6320ce52a528636171787c98a8dd00373f8a6d0e1c,2024-01-15 00:07:21.000 UTC,2024-01-15 00:07:55.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,USDC,JOE,JOE,USDT,USDC_JOE,149.969296,297.31822654156775,296.6224484887515,157.2900203332173,0.002340179614649274,34
avalanche_c,bnb,0xf2de06155a3c10ed5f6b52ba0615bf3fcdbbbb83dafe5163b02872bc7b715e53,0xaecf03f17a93aa387791d9897e3b329146c0473796e89cb8099d6de50966b336,2024-01-15 00:07:21.000 UTC,2024-01-15 00:08:04.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,USDC,JOE,JOE,USDT,USDC_JOE,149.969296,297.31822654156775,296.72741745236453,156.16020383310305,0.0019871270459115927,43
avalanche_c,bnb,0xf2de06155a3c10ed5f6b52ba0615bf3fcdbbbb83dafe5163b02872bc7b715e53,0x79857af5039f9533c9ea3f5b2a8ad49bd6a424c399053cbf5722578a9e6b5722,2024-01-15 00:07:21.000 UTC,2024-01-15 00:08:13.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,USDC,JOE,JOE,USDT,USDC_JOE,149.969296,297.31822654156775,296.8512574308054,155.11007510311214,0.0015706037137184288,52
avalanche_c,bnb,0xf2de06155a3c10ed5f6b52ba0615bf3fcdbbbb83dafe5163b02872bc7b715e53,0x5f8e2fc72a930ae35267cb07264d3071f9a7a01465837e0b083037f79d254afb,2024-01-15 00:07:21.000 UTC,2024-01-15 00:08:22.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,USDC,JOE,JOE,USDT,USDC_JOE,149.969296,297.31822654156775,296.9566831538876,154.02654112120118,0.0012160148803713677,61
avalanche_c,bnb,0x6b6326c9407a39396b02ac375210fbc20ef99f6f71a8fdaa2d81031954868933,0x2ae93630c58db9e3c33942592561e07da98546649b25d853ced33ddba8620d5b,2024-01-15 00:06:41.000 UTC,2024-01-15 00:06:43.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,USDC,JOE,JOE,USDT,USDC_JOE,112.477079,223.1779718950045,222.7487429919012,117.18538742866934,0.0019232583729421168,2
avalanche_c,bnb,0x6b6326c9407a39396b02ac375210fbc20ef99f6f71a8fdaa2d81031954868933,0x6ac332e252f75c042f7ef8d7743ff2eb6e34d98f46799bc34a6bdc00ebf6e4b5,2024-01-15 00:06:41.000 UTC,2024-01-15 00:06:55.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,USDC,JOE,JOE,USDT,USDC_JOE,112.477079,223.1779718950045,222.64506467800828,116.41743702140414,0.0023878127956415487,14
avalanche_c,bnb,0x6b6326c9407a39396b02ac375210fbc20ef99f6f71a8fdaa2d81031954868933,0x6c9e1ac5b768b723b47ee2fff256aff373aa2db4411e26708292cee804a6c13f,2024-01-15 00:06:41.000 UTC,2024-01-15 00:07:16.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,USDC,JOE,JOE,USDT,USDC_JOE,112.477079,223.1779718950045,222.638126261074,116.3289265460332,0.002418901961276317,35
avalanche_c,bnb,0x6b6326c9407a39396b02ac375210fbc20ef99f6f71a8fdaa2d81031954868933,0xd014619e8e1cb9549e0ec33a8fae2e513d1739dfd04078a93bd4d848d219817d,2024-01-15 00:06:41.000 UTC,2024-01-15 00:07:37.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0xb4315e873dbcf96ffd0acd8ea43f689d8c20fb30,USDC,JOE,JOE,USDT,USDC_JOE,112.477079,223.1779718950045,222.46444390568843,117.93116861053937,0.0031971255194117496,56
ethereum,polygon,0xad0d83bb5867e6fab5d22a89e560f0de158c42956cb7240399197c3696f608f6,0xdc3d358a5cbaab15824cb6a99ffec23fae0dc2225e68082e9562a2755998d65e,2024-01-15 10:03:47.000 UTC,2024-01-15 10:03:52.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,WETH,HEX,HEX,WETH,WETH_HEX,0.15,38607.55081095,38607.55081095,0.15429957794563007,0,5
bnb,ethereum,0xef032cb4318bc3cb9d69d135338a3dc2498c447d32790730ef5bc80f6441c399,0x6a6645de84dd7ffa9a4ad96060b84213b8629c08c1465b01de7472ef29a1ab54,2024-01-15 16:21:17.000 UTC,2024-01-15 16:21:23.000 UTC,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,0x4cb6f0ef0eeb503f8065af1a6e6d5dd46197d3d9,0x68b3465833fb72a70ecdf485e0e4c7bd8665fc45,USDT,CGPT,CGPT,USDT,USDC_CGPT,3675.0000000000005,23290.09743392767,23220.227141625888,3731.155412,0.002999999999999908,6
optimism,base,0xf840f9df65e10227a29e2345618df5e7fd2883c2ab02eb2d314994eb4d18a5c6,0x935aa172e372ec252674590771ba873f3d596cebcc5008766ffa6b126343067f,2024-01-15 13:11:11.000 UTC,2024-01-15 13:12:41.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,ETH,EXTRA,EXTRA,ETH,WETH_EXTRA,0.3,42058.03560891003,42058.03560891003,0.30253705651049595,0,90
optimism,base,0xf840f9df65e10227a29e2345618df5e7fd2883c2ab02eb2d314994eb4d18a5c6,0x0a89b88684209279b32ce1c19cbc6fe408bb186f5e3c9d5705bc61cda03296ef,2024-01-15 13:11:11.000 UTC,2024-01-15 13:17:45.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,ETH,EXTRA,EXTRA,ETH,WETH_EXTRA,0.3,42058.03560891003,42761.71808161915,0.3038805867237017,0.016731225377536164,394
arbitrum,bnb,0x9c005f05e754b236a778156c39a3a3d87f85bebda959ba3d77d71ca25626427b,0x7e060a66a97675905479f1215cb628d5e14cdb2a88627f10aabf284b2341d686,2024-01-15 23:41:11.000 UTC,2024-01-15 23:41:15.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xf5d9bcf3fb5bb21fca6ae215c98321d40f3ac1d0,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xc4c9f3444452290d8bd09512fc3ebf3be745ccc9,USDC,MGP,MGP,USDT,USDC_MGP,1700,25824.30128072148,25824.30128072148,1710.2828446696851,0,4
arbitrum,bnb,0x9c005f05e754b236a778156c39a3a3d87f85bebda959ba3d77d71ca25626427b,0x3a8674468b964717abadefb9060dc414451b34ff15a9ff28fe71b565705b4985,2024-01-15 23:41:11.000 UTC,2024-01-15 23:46:15.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xf5d9bcf3fb5bb21fca6ae215c98321d40f3ac1d0,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xc4c9f3444452290d8bd09512fc3ebf3be745ccc9,USDC,MGP,MGP,USDT,USDC_MGP,1700,25824.30128072148,25816.350344093684,1710.0517264031103,0.0003078858375049924,304
bnb,arbitrum,0x93657963a72bad77c3a880772fd7f50c23c82f749ebf1f4efdd679dfca1eb3b0,0x316eed862f40bedba1487bfab0200eba8c14d4649e3268001967b7211e242628,2024-01-15 23:13:47.000 UTC,2024-01-15 23:15:03.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xc4c9f3444452290d8bd09512fc3ebf3be745ccc9,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xf5d9bcf3fb5bb21fca6ae215c98321d40f3ac1d0,USDT,USH,USH,USDC,USDC_USH,500,9940.574814324289,9940.574814324289,506.377179,0,76
arbitrum,bnb,0x0d1add5c42f84b25528f5471ceeaa3b3256fca7fc02212f7cb7e94a0fed57adc,0xb00b841a64d98ae01add00636fe9ced179f4f744c17cb24fb4b160433e01f614,2024-01-15 02:43:03.000 UTC,2024-01-15 02:43:25.000 UTC,0xbf0db815a49bab27454404960c067311b5ebd15c,0xf332761c673b59b21ff6dfa8ada44d78c12def09,0xbf0db815a49bab27454404960c067311b5ebd15c,0x9333c74bdd1e118634fe5664aca7a9710b108bab,USD₮0,RDP,RDP,USDT,USDC_RDP,500,534.4070032293873,534.4,502.8857808885,0.000013104673675739497,22
arbitrum,bnb,0x0d1add5c42f84b25528f5471ceeaa3b3256fca7fc02212f7cb7e94a0fed57adc,0xb13b656e9478c178657035f37c074f6b549c9bddc3f27b43bef1b55b3dc4a545,2024-01-15 02:43:03.000 UTC,2024-01-15 03:29:30.000 UTC,0xbf0db815a49bab27454404960c067311b5ebd15c,0xf332761c673b59b21ff6dfa8ada44d78c12def09,0xbf0db815a49bab27454404960c067311b5ebd15c,0x9333c74bdd1e118634fe5664aca7a9710b108bab,USD₮0,RDP,RDP,USDT,USDC_RDP,500,534.4070032293873,529.45,503.05230442044723,0.009275707839591227,2787
polygon,ethereum,0x0b9ed9af9f982e3db42b03a9001854dcddb0bc6fcfca206c2d2b9d41e1144e26,0x9362bdc21eb1cfc3fa045e393a9b33e710ba28e64e463a10bd81f765429d4637,2024-01-15 15:19:28.000 UTC,2024-01-15 16:05:11.000 UTC,0x83ecfd72514133d21f91ddcbab70c6175e8efa88,0x826a4f4da02588737d3c27325b14f39b5151ca3c,0x83ecfd72514133d21f91ddcbab70c6175e8efa88,0x826a4f4da02588737d3c27325b14f39b5151ca3c,USDC,SWAP,SWAP,USDC,USDC_SWAP,2426.915148,13184.925846544753,13184.925846544753,2432.750322,0,2743
bnb,arbitrum,0x02431d56ab5eee0866b6516ab81cd4d928fb8f5a0a1fa37c85306114bd61c51b,0xe4b0c15d7c06a0ff0987948b34d466bcc020c324acb4cf7225a0f3d0c2c01470,2024-01-15 17:39:55.000 UTC,2024-01-15 17:41:17.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x0d21639a4a86c5516c17d7454cc2d67c97afffb7,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,ETH,SFUND,SFUND,ETH,WETH_SFUND,1,760.1932919910995,759.9641099793396,1.002828299634416,0.000301478603105854,82
bnb,arbitrum,0x02431d56ab5eee0866b6516ab81cd4d928fb8f5a0a1fa37c85306114bd61c51b,0x7393c6f50d49f8fe80cdbc62f72adb56663e9221e0e54b1096c4d8de8ba9e5a0,2024-01-15 17:39:55.000 UTC,2024-01-15 18:11:12.000 UTC,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x0d21639a4a86c5516c17d7454cc2d67c97afffb7,0xca74f404e0c7bfa35b13b511097df966d5a65597,0x1111111254eeb25477b68fb85ed929f73a960582,ETH,SFUND,SFUND,ETH,WETH_SFUND,1,760.1932919910995,763.9381446049672,1.0034208810728034,0.004926184765533998,1877
arbitrum,bnb,0xed1c79233a895ea125b29df28b560a373c78efcb4360079bc6c8252f2c0db674,0x3f5b77ed9cb4455a55518598b1d4cee87d8f2bbb06093ecf37de4c7b271195be,2024-01-15 16:54:19.000 UTC,2024-01-15 16:55:40.000 UTC,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xf5d9bcf3fb5bb21fca6ae215c98321d40f3ac1d0,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0xc4c9f3444452290d8bd09512fc3ebf3be745ccc9,USDC,LVL,LVL,USDT,USDC_LVL,1200,2311.038335329244,2311.038335329244,1201.1128484923934,0,81
bnb,arbitrum,0x4a06635efe4aeb487b291fecefd0d5eb2a9ab980cbf61b0d70047c49759e11d8,0xfbcb9b03558d0714dd416187d081da76e11acb99b3148c3be7d3c5b6b2611f6d,2024-01-15 11:42:23.000 UTC,2024-01-15 11:42:26.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xc873fecbd354f5a56e00e710b90ef4201db2448d,USDC,EQB,EQB,USDC,USDC_EQB,100,297.16838664787093,296.56783904118896,102.788657,0.0020209000474656433,3
bnb,arbitrum,0x4a06635efe4aeb487b291fecefd0d5eb2a9ab980cbf61b0d70047c49759e11d8,0xfaa11fb9622ea4b2ccd32d426699d85de48917ef206bdcb98c6d40020a510099,2024-01-15 11:42:23.000 UTC,2024-01-15 11:42:30.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xc873fecbd354f5a56e00e710b90ef4201db2448d,USDC,EQB,EQB,USDC,USDC_EQB,100,297.16838664787093,296.56783904118896,102.687568,0.0020209000474656433,7
bnb,arbitrum,0x4a06635efe4aeb487b291fecefd0d5eb2a9ab980cbf61b0d70047c49759e11d8,0x1fc7403da5104b19b0b65a4df0de13d8665f1636caad9d32a4e7608c58bff060,2024-01-15 11:42:23.000 UTC,2024-01-15 11:42:34.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xc873fecbd354f5a56e00e710b90ef4201db2448d,USDC,EQB,EQB,USDC,USDC_EQB,100,297.16838664787093,296.56783904118896,102.586627,0.0020209000474656433,11
bnb,arbitrum,0x4a06635efe4aeb487b291fecefd0d5eb2a9ab980cbf61b0d70047c49759e11d8,0x044fff00d9fd04dbf52065a6f4dcf110fd6438a148d00d0bef30e6cf255d747a,2024-01-15 11:42:23.000 UTC,2024-01-15 11:42:42.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xc873fecbd354f5a56e00e710b90ef4201db2448d,USDC,EQB,EQB,USDC,USDC_EQB,100,297.16838664787093,295.9691100669002,102.373729,0.004035680223252678,19
bnb,arbitrum,0x4a06635efe4aeb487b291fecefd0d5eb2a9ab980cbf61b0d70047c49759e11d8,0xae6e255b4391dfc937ab315a1544e34aa20d29877020a975059d3672b9f2494f,2024-01-15 11:42:23.000 UTC,2024-01-15 11:42:48.000 UTC,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0x13f4ea83d0bd40e75c8222255bc855a974568dd4,0x622661ab4b6ab93c659e751f47ebb0c6e6ad9f48,0xc873fecbd354f5a56e00e710b90ef4201db2448d,USDC,EQB,EQB,USDC,USDC_EQB,100,297.16838664787093,295.3721923892808,102.06721,0.006044365212772455,25
